,page_url,property_type,price,location,city,locality,baths,area,area_marla,area_sqft,bedrooms
3674,https://www.zameen.com/Property/islamabad_pakistan_town_10_marla_lower_portion_for_rent_in_pakistan_town-17284465-1378-4.html,Lower Portion,26000,Pakistan Town,Islamabad,"Pakistan Town, Islamabad, Islamabad Capital",2,10 Marla,10.0,2722.51,2
3675,https://www.zameen.com/Property/islamabad_pakistan_town_10_marla_lower_portion_for_rent_in_pakistan_town-17284483-1378-4.html,Lower Portion,28000,Pakistan Town,Islamabad,"Pakistan Town, Islamabad, Islamabad Capital",2,10 Marla,10.0,2722.51,2
3676,https://www.zameen.com/Property/islamabad_pakistan_town_here_is_a_good_opportunity_to_live_in_a_well_built_portion-17284484-1378-4.html,Lower Portion,27000,Pakistan Town,Islamabad,"Pakistan Town, Islamabad, Islamabad Capital",2,10 Marla,10.0,2722.51,2
3677,https://www.zameen.com/Property/islamabad_g_10_portion_is_available_for_rent-17284531-167-4.html,Lower Portion,35000,G-10,Islamabad,"G-10, Islamabad, Islamabad Capital",2,6.7 Marla,6.7,1824.08,2
3678,https://www.zameen.com/Property/islamabad_g_9_portion_is_available_for_rent-17284537-171-4.html,Lower Portion,60000,G-9,Islamabad,"G-9, Islamabad, Islamabad Capital",0,6.7 Marla,6.7,1824.08,2
3679,https://www.zameen.com/Property/g_11_g_11_2_g11_25_40_ground_portion_for_rent_wide_street_real_pics-17284624-3331-4.html,Lower Portion,25000,G-11,Islamabad,"G-11, Islamabad, Islamabad Capital",2,4 Marla,4.0,1089.0,2
3680,https://www.zameen.com/Property/g_11_g_11_2_g11_25_x_50_ground_portion_for_rent_near_park_and_markaz_real_pics-17284739-3331-4.html,Lower Portion,31000,G-11,Islamabad,"G-11, Islamabad, Islamabad Capital",2,5 Marla,5.0,1361.25,2
3681,https://www.zameen.com/Property/g_11_g_11_2_g11_25x50_ground_portion_for_rent_near_main_road_real_pics-17284835-3331-4.html,Lower Portion,28000,G-11,Islamabad,"G-11, Islamabad, Islamabad Capital",2,5 Marla,5.0,1361.25,2
3682,https://www.zameen.com/Property/g_11_g_11_2_g11_25_40_ground_portion_for_rent_near_main_road_real_pics-17285012-3331-4.html,Lower Portion,27000,G-11,Islamabad,"G-11, Islamabad, Islamabad Capital",2,4 Marla,4.0,1089.0,2
3683,https://www.zameen.com/Property/islamabad_pwd_housing_scheme_here_is_a_good_opportunity_to_live_in_a_well_built_portion-17285079-424-4.html,Lower Portion,30000,PWD Housing Scheme,Islamabad,"PWD Housing Scheme, Islamabad, Islamabad Capital",2,10 Marla,10.0,2722.51,2
3684,https://www.zameen.com/Property/islamabad_pwd_housing_scheme_here_is_a_good_opportunity_to_live_in_a_well_built_portion-17285082-424-4.html,Lower Portion,28000,PWD Housing Scheme,Islamabad,"PWD Housing Scheme, Islamabad, Islamabad Capital",2,10 Marla,10.0,2722.51,2
3685,https://www.zameen.com/Property/islamabad_pwd_housing_scheme_here_is_a_good_opportunity_to_live_in_a_well_built_portion-17285089-424-4.html,Lower Portion,29000,PWD Housing Scheme,Islamabad,"PWD Housing Scheme, Islamabad, Islamabad Capital",2,10 Marla,10.0,2722.51,2
3686,https://www.zameen.com/Property/islamabad_pwd_housing_scheme_a_beautifully_built_portion_at_good_location-17285092-424-4.html,Lower Portion,27000,PWD Housing Scheme,Islamabad,"PWD Housing Scheme, Islamabad, Islamabad Capital",2,10 Marla,10.0,2722.51,2
3687,https://www.zameen.com/Property/islamabad_pwd_housing_scheme_well_built_portion_available_in_good_location-17285114-424-4.html,Lower Portion,35000,PWD Housing Scheme,Islamabad,"PWD Housing Scheme, Islamabad, Islamabad Capital",3,12 Marla,12.0,3267.01,3
3688,https://www.zameen.com/Property/islamabad_e_11_ground_portion_is_available_for_rent-17285191-329-4.html,Lower Portion,50000,E-11,Islamabad,"E-11, Islamabad, Islamabad Capital",2,10 Marla,10.0,2722.51,2
3689,https://www.zameen.com/Property/islamabad_e_11_basement_portion_is_available_for_rent-17285642-329-4.html,Lower Portion,45000,E-11,Islamabad,"E-11, Islamabad, Islamabad Capital",2,8 Marla,8.0,2178.01,2
3690,https://www.zameen.com/Property/islamabad_e_11_basement_portion_is_available_for_rent-17285670-329-4.html,Lower Portion,55000,E-11,Islamabad,"E-11, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
3691,https://www.zameen.com/Property/islamabad_e_11_ground_portion_is_available_for_rent-17285717-329-4.html,Lower Portion,40000,E-11,Islamabad,"E-11, Islamabad, Islamabad Capital",2,6 Marla,6.0,1633.51,2
3692,https://www.zameen.com/Property/g_13_g_13_1_g_13_1__25_40__brand_new_ground_portion_for_rent-17286012-3337-4.html,Lower Portion,28000,G-13,Islamabad,"G-13, Islamabad, Islamabad Capital",2,4 Marla,4.0,1089.0,2
3693,https://www.zameen.com/Property/islamabad_d_12_basement_portion_is_available_for_rent-17286157-160-4.html,Lower Portion,55000,D-12,Islamabad,"D-12, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
3694,https://www.zameen.com/Property/islamabad_e_11_basement_portion_is_available_for_rent-17286158-329-4.html,Lower Portion,50000,E-11,Islamabad,"E-11, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
3695,https://www.zameen.com/Property/islamabad_e_11_great_opportunity_for_you_to_have_the_property_of_your_choice-17286188-329-4.html,Lower Portion,35000,E-11,Islamabad,"E-11, Islamabad, Islamabad Capital",2,5 Marla,5.0,1361.25,2
3696,https://www.zameen.com/Property/islamabad_e_11_a_beautifully_built_portion_available_for_rent-17286225-329-4.html,Lower Portion,45000,E-11,Islamabad,"E-11, Islamabad, Islamabad Capital",2,8 Marla,8.0,2178.01,2
3697,https://www.zameen.com/Property/islamabad_e_11_well_built_portion_available_on_good_location-17286235-329-4.html,Lower Portion,80000,E-11,Islamabad,"E-11, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
3698,https://www.zameen.com/Property/islamabad_e_11_fully_furnished_basement_is_available_for_rent-17286636-329-4.html,Lower Portion,65000,E-11,Islamabad,"E-11, Islamabad, Islamabad Capital",2,1 Kanal,20.0,5445.02,2
3699,https://www.zameen.com/Property/islamabad_g_13_brand_new_house_ground_portion_is_available_in_g13-17286904-330-4.html,Lower Portion,60000,G-13,Islamabad,"G-13, Islamabad, Islamabad Capital",0,12 Marla,12.0,3267.01,0
3700,https://www.zameen.com/Property/dha_defence_phase_2_dha_phase_2_sector_a_1_kanal_brand_new_ground_portion_for_rent_in_dha_ll_islamabad-17286997-3196-4.html,Lower Portion,60000,DHA Defence,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",4,1 Kanal,20.0,5445.02,3
3701,https://www.zameen.com/Property/dha_defence_phase_2_dha_phase_2_sector_c_1_kanal_brand_new_ground_portion_for_rent_in_dha_ll_islamabad-17287010-3198-4.html,Lower Portion,60000,DHA Defence,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",4,1 Kanal,20.0,5445.02,3
3702,https://www.zameen.com/Property/islamabad_e_11_well_built_portion_available_in_good_location-17287447-329-4.html,Lower Portion,120000,E-11,Islamabad,"E-11, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
3703,https://www.zameen.com/Property/islamabad_e_11_portion_is_available_for_rent_at_good_location-17287451-329-4.html,Lower Portion,110000,E-11,Islamabad,"E-11, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
3704,https://www.zameen.com/Property/islamabad_e_11_the_best_portion_for_living_purpose_-17287508-329-4.html,Lower Portion,100000,E-11,Islamabad,"E-11, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
3705,https://www.zameen.com/Property/islamabad_e_11_here_is_a_good_opportunity_to_live_in_a_well_built_portion__-17287512-329-4.html,Lower Portion,90000,E-11,Islamabad,"E-11, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
3706,https://www.zameen.com/Property/islamabad_e_11_well_built_portion_available_in_good_location-17287544-329-4.html,Lower Portion,85000,E-11,Islamabad,"E-11, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
3707,https://www.zameen.com/Property/islamabad_e_11_portion_is_available_for_rent_at_good_location-17287548-329-4.html,Lower Portion,80000,E-11,Islamabad,"E-11, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
3708,https://www.zameen.com/Property/islamabad_e_11_the_best_portion_for_living_purpose_-17287551-329-4.html,Lower Portion,75000,E-11,Islamabad,"E-11, Islamabad, Islamabad Capital",3,14 Marla,14.0,3811.51,3
3709,https://www.zameen.com/Property/islamabad_e_11_here_is_a_good_opportunity_to_live_in_a_well_built_portion__-17287555-329-4.html,Lower Portion,70000,E-11,Islamabad,"E-11, Islamabad, Islamabad Capital",3,14 Marla,14.0,3811.51,3
3710,https://www.zameen.com/Property/islamabad_e_11_well_built_portion_available_in_good_location-17287561-329-4.html,Lower Portion,65000,E-11,Islamabad,"E-11, Islamabad, Islamabad Capital",2,10 Marla,10.0,2722.51,2
3711,https://www.zameen.com/Property/islamabad_e_11_portion_is_available_for_rent_at_good_location-17287566-329-4.html,Lower Portion,60000,E-11,Islamabad,"E-11, Islamabad, Islamabad Capital",2,10 Marla,10.0,2722.51,2
3712,https://www.zameen.com/Property/islamabad_e_11_the_best_portion_for_living_purpose_-17287578-329-4.html,Lower Portion,55000,E-11,Islamabad,"E-11, Islamabad, Islamabad Capital",2,8 Marla,8.0,2178.01,2
3713,https://www.zameen.com/Property/islamabad_e_11_here_is_a_good_opportunity_to_live_in_a_well_built_portion__-17287585-329-4.html,Lower Portion,50000,E-11,Islamabad,"E-11, Islamabad, Islamabad Capital",2,6 Marla,6.0,1633.51,2
3714,https://www.zameen.com/Property/islamabad_g_15_8_marla_brand_new_ground_portion_for_rent-17288092-764-4.html,Lower Portion,33000,G-15,Islamabad,"G-15, Islamabad, Islamabad Capital",2,8 Marla,8.0,2178.01,2
3715,https://www.zameen.com/Property/islamabad_g_15_13_marla_brand_new_ground_portion_for_rent-17288521-764-4.html,Lower Portion,42000,G-15,Islamabad,"G-15, Islamabad, Islamabad Capital",3,13 Marla,13.0,3539.26,3
3716,https://www.zameen.com/Property/g_9_g_9_3_portion_is_available_for_rent-17288967-3386-4.html,Lower Portion,55000,G-9,Islamabad,"G-9, Islamabad, Islamabad Capital",0,10.9 Marla,10.9,2967.54,3
3717,https://www.zameen.com/Property/islamabad_g_10_portion_is_available_for_rent-17288968-167-4.html,Lower Portion,38000,G-10,Islamabad,"G-10, Islamabad, Islamabad Capital",2,5 Marla,5.0,1361.25,2
3718,https://www.zameen.com/Property/islamabad_g_11_portion_is_available_for_rent-17288975-168-4.html,Lower Portion,60000,G-11,Islamabad,"G-11, Islamabad, Islamabad Capital",0,14.2 Marla,14.2,3865.96,2
3719,https://www.zameen.com/Property/g_9_g_9_4_portion_is_available_for_rent-17288977-3387-4.html,Lower Portion,35000,G-9,Islamabad,"G-9, Islamabad, Islamabad Capital",0,5 Marla,5.0,1361.25,2
3720,https://www.zameen.com/Property/g_10_g_10_4_portion_is_available_for_rent-17288978-3327-4.html,Lower Portion,38000,G-10,Islamabad,"G-10, Islamabad, Islamabad Capital",2,5 Marla,5.0,1361.25,2
3721,https://www.zameen.com/Property/f_11_f_11_1_the_best_portion_available_for_living_purpose-17289421-3282-4.html,Lower Portion,70000,F-11,Islamabad,"F-11, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
3722,https://www.zameen.com/Property/f_11_f_11_2_here_is_a_good_opportunity_to_live_in_a_well_built_portion-17289422-3283-4.html,Lower Portion,70000,F-11,Islamabad,"F-11, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
3723,https://www.zameen.com/Property/f_11_f_11_2_well_built_portion_available_on_good_location-17289423-3283-4.html,Lower Portion,70000,F-11,Islamabad,"F-11, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
3724,https://www.zameen.com/Property/f_11_f_11_3_a_beautifully_built_portion_available_for_rent-17289426-3284-4.html,Lower Portion,70000,F-11,Islamabad,"F-11, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
3725,https://www.zameen.com/Property/f_11_f_11_4_great_opportunity_for_you_to_have_the_property_of_your_choice-17289427-3285-4.html,Lower Portion,70000,F-11,Islamabad,"F-11, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
3726,https://www.zameen.com/Property/f_10_f_10_2_the_best_portion_available_for_living_purpose-17289438-3277-4.html,Lower Portion,75000,F-10,Islamabad,"F-10, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
3727,https://www.zameen.com/Property/islamabad_f_11_fully_furnished_ground_portion_available_for_rent-17289439-163-4.html,Lower Portion,140000,F-11,Islamabad,"F-11, Islamabad, Islamabad Capital",4,1.3 Kanal,26.0,7078.53,3
3728,https://www.zameen.com/Property/f_10_f_10_3_here_is_a_good_opportunity_to_live_in_a_well_built_portion-17289441-3278-4.html,Lower Portion,75000,F-10,Islamabad,"F-10, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
3729,https://www.zameen.com/Property/f_10_f_10_4_well_built_portion_available_on_good_location-17289442-3279-4.html,Lower Portion,75000,F-10,Islamabad,"F-10, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
3730,https://www.zameen.com/Property/g_13_g_13_1_2540_ground_portion_for_rent-17289930-3337-4.html,Lower Portion,24000,G-13,Islamabad,"G-13, Islamabad, Islamabad Capital",2,0.5 Marla,0.5,136.13,1
3731,https://www.zameen.com/Property/islamabad_i_8_i8_attractive_ground_portion_with_nice_location_available_for_rent-17290158-174-4.html,Lower Portion,75000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,12.4 Marla,12.4,3375.91,3
3732,https://www.zameen.com/Property/f_10_f_10_2_f10_size600_marble_flooring_ground_portion_3beds__ac_centarl_heting__rent120000-17291568-3277-4.html,Lower Portion,120000,F-10,Islamabad,"F-10, Islamabad, Islamabad Capital",3,1.2 Kanal,24.0,6534.02,3
3733,https://www.zameen.com/Property/bahria_town_bahria_enclave_10_marla_lower_portion_available_for_rent-17291681-1705-4.html,Lower Portion,75000,Bahria Town,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",5,10 Marla,10.0,2722.51,4
3734,https://www.zameen.com/Property/e_11_e_11_4_basement_available_for_rent_in_e114-17291742-3241-4.html,Lower Portion,95000,E-11,Islamabad,"E-11, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
3735,https://www.zameen.com/Property/islamabad_b_17_the_best_portion_for_living_purpose-17292397-616-4.html,Lower Portion,30000,B-17,Islamabad,"B-17, Islamabad, Islamabad Capital",2,14.2 Marla,14.2,3865.96,2
3736,https://www.zameen.com/Property/islamabad_e_11_e11_fully__furnished_basement_for_rent-17292458-329-4.html,Lower Portion,65000,E-11,Islamabad,"E-11, Islamabad, Islamabad Capital",2,1 Kanal,20.0,5445.02,2
3737,https://www.zameen.com/Property/i_10_i_10_4_2_car_parking_lower_portion_for_rent-17293308-3423-4.html,Lower Portion,36000,I-10,Islamabad,"I-10, Islamabad, Islamabad Capital",2,9.8 Marla,9.8,2668.06,2
3738,https://www.zameen.com/Property/bahria_enclave_bahria_enclave_sector_c1_sector_c1_10_marla_lower_portion__for_rant-17293630-11987-4.html,Lower Portion,35000,Bahria Town,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",3,10 Marla,10.0,2722.51,3
3739,https://www.zameen.com/Property/g_13_g_13_markaz_brand_new_ground_portion_for_rent_g_13-17293646-3341-4.html,Lower Portion,65000,G-13,Islamabad,"G-13, Islamabad, Islamabad Capital",3,12 Marla,12.0,3267.01,3
3740,https://www.zameen.com/Property/i_10_i_10_4_30_60_new_lower_portion_for_rent-17293905-3423-4.html,Lower Portion,46000,I-10,Islamabad,"I-10, Islamabad, Islamabad Capital",2,8 Marla,8.0,2178.01,2
3741,https://www.zameen.com/Property/g_13_g_13_markaz_ground_portion_for_rent_g_13-17294059-3341-4.html,Lower Portion,48000,G-13,Islamabad,"G-13, Islamabad, Islamabad Capital",2,10 Marla,10.0,2722.51,2
3742,https://www.zameen.com/Property/i_8_i_8_4_portion_is_available_for_rent-17294473-3444-4.html,Lower Portion,55000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",0,1 Kanal,20.0,5445.02,3
3743,https://www.zameen.com/Property/islamabad_f_6_3_beds_portion_for_rent_in_sector_f6-17294924-164-4.html,Lower Portion,130000,F-6,Islamabad,"F-6, Islamabad, Islamabad Capital",3,17 Marla,17.0,4628.27,3
3744,https://www.zameen.com/Property/i_8_i_8_3_portion_is_available_for_rent-17295120-3443-4.html,Lower Portion,65000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",0,14.2 Marla,14.2,3865.96,3
3745,https://www.zameen.com/Property/i_8_i_8_3_portion_is_available_for_rent-17295121-3443-4.html,Lower Portion,75000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",0,12.4 Marla,12.4,3375.91,3
3746,https://www.zameen.com/Property/i_8_i_8_4_portion_is_available_for_rent-17295122-3444-4.html,Lower Portion,46000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",0,14.2 Marla,14.2,3865.96,2
3747,https://www.zameen.com/Property/i_8_i_8_4_portion_is_available_for_rent-17295126-3444-4.html,Lower Portion,50000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",0,14.2 Marla,14.2,3865.96,3
3748,https://www.zameen.com/Property/i_8_i_8_4_portion_is_available_for_rent-17295130-3444-4.html,Lower Portion,60000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",0,12.4 Marla,12.4,3375.91,3
3749,https://www.zameen.com/Property/islamabad_i_8_portion_is_available_for_rent-17295144-174-4.html,Lower Portion,85000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",0,10 Marla,10.0,2722.51,3
3750,https://www.zameen.com/Property/islamabad_i_8_portion_is_available_for_rent-17295147-174-4.html,Lower Portion,80000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",0,12 Marla,12.0,3267.01,3
3751,https://www.zameen.com/Property/f_11_f_11_1_10marla3565_ground_portion_is_available_for_rent-17295153-3282-4.html,Lower Portion,120000,F-11,Islamabad,"F-11, Islamabad, Islamabad Capital",3,10 Marla,10.0,2722.51,3
3752,https://www.zameen.com/Property/islamabad_expressway_riverwalk_beautiful_lower_portion_for_rent_only_for_small_family-17295261-10889-4.html,Lower Portion,22000,Islamabad Expressway,Islamabad,"Islamabad Expressway, Islamabad, Islamabad Capital",2,8 Marla,8.0,2178.01,2
3753,https://www.zameen.com/Property/islamabad_i_10_great_opportunity_for_you_to_have_the_property_of_your_choice-17295262-173-4.html,Lower Portion,35000,I-10,Islamabad,"I-10, Islamabad, Islamabad Capital",2,6 Marla,6.0,1633.51,2
3754,https://www.zameen.com/Property/islamabad_i_10_well_built_portion_available_at_good_location_-17295263-173-4.html,Lower Portion,35000,I-10,Islamabad,"I-10, Islamabad, Islamabad Capital",2,5 Marla,5.0,1361.25,2
3755,https://www.zameen.com/Property/islamabad_i_10_well_built_portion_available_at_good_location-17295265-173-4.html,Lower Portion,35000,I-10,Islamabad,"I-10, Islamabad, Islamabad Capital",2,6 Marla,6.0,1633.51,2
3756,https://www.zameen.com/Property/islamabad_i_10_the_best_portion_for_living_purpose-17295266-173-4.html,Lower Portion,28000,I-10,Islamabad,"I-10, Islamabad, Islamabad Capital",2,5 Marla,5.0,1361.25,2
3757,https://www.zameen.com/Property/islamabad_i_10_a_beautifully_built_portion_at_good_location-17295267-173-4.html,Lower Portion,30000,I-10,Islamabad,"I-10, Islamabad, Islamabad Capital",2,5 Marla,5.0,1361.25,2
3758,https://www.zameen.com/Property/islamabad_f_6_2_bed_house_for_rent_in_f6-17295421-164-4.html,Lower Portion,100000,F-6,Islamabad,"F-6, Islamabad, Islamabad Capital",2,17 Marla,17.0,4628.27,2
3759,https://www.zameen.com/Property/i_8_i_8_4_porion_is_available_for_rent-17295493-3444-4.html,Lower Portion,85000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",0,1.2 Kanal,24.0,6534.02,3
3760,https://www.zameen.com/Property/i_8_i_8_2_porion_is_available_for_rent-17295497-3442-4.html,Lower Portion,70000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",0,12.4 Marla,12.4,3375.91,3
3761,https://www.zameen.com/Property/i_8_i_8_2_porion_is_available_for_rent-17295500-3442-4.html,Lower Portion,50000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",0,12.4 Marla,12.4,3375.91,3
3762,https://www.zameen.com/Property/i_8_i_8_3_porion_is_available_for_rent-17295501-3443-4.html,Lower Portion,62000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",0,12.4 Marla,12.4,3375.91,3
